exchange,symbol,interval,side,entry_time,entry_price,exit_time,exit_price,quantity,leverage,margin_used,pnl,pnl_pct_on_margin
Binance,BTCUSDT,1h,long,2025-05-24 19:00:00,108912.7,2025-05-25 03:00:00,108045.4,18.987239229651973,10.0,206795.14900473165,-16467.63258387721,-0.0796325864660414
Binance,BTCUSDT,1h,long,2025-05-25 04:00:00,108196.2,2025-05-25 22:00:00,109122.6,18.77811491162863,10.0,203172.06766015536,17396.045654132926,0.08562223072529429
Binance,BTCUSDT,1h,long,2025-05-25 23:00:00,108955.9,2025-05-26 03:00:00,109587.0,18.936543115065213,10.0,206324.80979907335,11950.852359917766,0.05792251727533854
Binance,BTCUSDT,1h,long,2025-05-26 11:00:00,109736.7,2025-05-26 15:00:00,109963.2,18.98944514526039,10.0,208383.90450718958,4301.109325401479,0.02064031449824899
Binance,BTCUSDT,1h,long,2025-05-26 19:00:00,109074.3,2025-05-26 20:00:00,109547.7,19.15303311928771,10.0,208910.36803631234,9067.04587867069,0.04340160789480144
Binance,BTCUSDT,1h,long,2025-05-26 21:00:00,109297.9,2025-05-26 23:00:00,109386.8,19.24911597199197,10.0,210388.79525951808,1711.2464099102542,0.00813373358500106
Binance,BTCUSDT,1h,long,2025-05-27 01:00:00,108354.4,2025-05-27 03:00:00,108844.9,19.417235070229925,10.0,210394.28556937212,9524.153801947778,0.045268120168631826
Binance,BTCUSDT,1h,long,2025-05-27 04:00:00,108895.7,2025-05-27 15:00:00,110091.3,19.464655036015795,10.0,211961.72354054652,23271.941561060597,0.10979313232753964
Binance,BTCUSDT,1h,long,2025-05-27 17:00:00,110188.9,2025-05-29 09:00:00,108472.3,19.627667699720106,10.0,216275.11133976886,-33692.85437333936,-0.155787016659572
Binance,BTCUSDT,1h,long,2025-05-29 12:00:00,108388.9,2025-05-29 15:00:00,106972.5,19.300241603642743,10.0,209193.19571530726,-27336.862207399467,-0.13067758783417807
Binance,BTCUSDT,1h,long,2025-05-29 16:00:00,106691.1,2025-05-29 21:00:00,106397.8,19.063755187607914,10.0,203393.30110965946,-5591.399396525457,-0.02749057793949101
Binance,BTCUSDT,1h,long,2025-05-29 23:00:00,105539.9,2025-05-30 03:00:00,105978.8,19.134946997347033,10.0,201950.0392605306,8398.32823713578,0.04158616788532193
Binance,BTCUSDT,1h,long,2025-05-30 04:00:00,106065.0,2025-05-30 18:00:00,104858.9,19.168049118831092,10.0,203305.91297888197,-23118.584042222294,-0.11371328902088398
Binance,BTCUSDT,1h,long,2025-05-30 20:00:00,104544.9,2025-05-31 21:00:00,104817.3,18.97354688716472,10.0,198358.75619639468,5168.394172063835,0.026055790382888952
Binance,BTCUSDT,1h,long,2025-05-31 22:00:00,104567.2,2025-06-01 04:00:00,104587.8,19.037962912783307,10.0,199074.64754935945,392.18203600344697,0.0019700250174056323
Binance,BTCUSDT,1h,long,2025-06-01 05:00:00,104485.7,2025-06-01 08:00:00,104342.7,19.029832134533077,10.0,198834.53314591828,-2721.26599523823,-0.013686083358775412
Binance,BTCUSDT,1h,long,2025-06-01 09:00:00,103888.0,2025-06-01 13:00:00,104216.0,19.056326273979362,10.0,197972.36239511677,6250.475017865231,0.031572462652086866
Binance,BTCUSDT,1h,long,2025-06-01 14:00:00,104551.6,2025-06-01 19:00:00,105075.2,19.024596618402416,10.0,198905.2015808562,9961.27878939534,0.05008053439641204
Binance,BTCUSDT,1h,long,2025-06-01 20:00:00,104897.0,2025-06-01 23:00:00,105583.3,19.121463160424295,10.0,200578.41211390274,13123.060166999248,0.06542608463540452
Binance,BTCUSDT,1h,long,2025-06-02 00:00:00,105379.1,2025-06-02 01:00:00,105327.6,19.25249398060023,10.0,202881.048843107,-991.503440000912,-0.004887117084886851
Binance,BTCUSDT,1h,long,2025-06-02 03:00:00,104781.8,2025-06-02 07:00:00,105346.4,19.312344109113706,10.0,202358.21779723305,10903.74948400543,0.05388340341547781
Binance,BTCUSDT,1h,long,2025-06-02 08:00:00,105290.0,2025-06-02 09:00:00,104530.5,19.395414782562433,10.0,204214.32224559985,-14730.817527356168,-0.07213410580302024
Binance,BTCUSDT,1h,long,2025-06-02 11:00:00,104000.0,2025-06-02 20:00:00,104829.2,19.32140329710941,10.0,200942.59428993787,16021.307613963067,0.07973076923076895
Binance,BTCUSDT,1h,long,2025-06-03 08:00:00,105040.0,2025-06-03 14:00:00,106495.1,19.404423644064877,10.0,203824.06595725747,28235.376844478917,0.13852817974105158
Binance,BTCUSDT,1h,long,2025-06-03 17:00:00,105890.0,2025-06-03 19:00:00,106171.8,19.750945697466623,10.0,209142.76399047408,5565.816497546151,0.02661252242893596
Binance,BTCUSDT,1h,long,2025-06-03 20:00:00,105692.1,2025-06-03 22:00:00,105686.5,19.86154628418574,10.0,209920.85360227874,-111.22465919155574,-0.0005298409247243475
Binance,BTCUSDT,1h,long,2025-06-04 05:00:00,105307.3,2025-06-04 07:00:00,105260.2,19.900115585780807,10.0,209562.7442026495,-937.2954440903918,-0.004472624404956335
Binance,BTCUSDT,1h,long,2025-06-04 11:00:00,105044.1,2025-06-04 15:00:00,105254.7,19.90021902293824,10.0,209040.0597067427,4190.986126230619,0.020048722393736652
Binance,BTCUSDT,1h,long,2025-06-04 19:00:00,104870.4,2025-06-05 12:00:00,105600.7,19.981182255199556,10.0,209543.45755756795,14592.257400972294,0.06963833455388774
Binance,BTCUSDT,1h,long,2025-06-05 15:00:00,104490.5,2025-06-05 20:00:00,100428.8,20.300933781068917,10.0,212125.4721250782,-82456.30273856757,-0.3887147635430969
Binance,BTCUSDT,1h,long,2025-06-05 21:00:00,101488.2,2025-06-06 05:00:00,102899.2,19.243755168205134,10.0,195301.40732618363,27152.938542337444,0.13903094152817766
Binance,BTCUSDT,1h,long,2025-06-06 06:00:00,103116.4,2025-06-06 10:00:00,103626.8,19.436029627473985,10.0,200417.34054784584,9920.149521862892,0.049497461121607106
Binance,BTCUSDT,1h,long,2025-06-06 11:00:00,103866.0,2025-06-06 14:00:00,104718.3,19.455828576760453,10.0,202079.9090953801,16582.202695972992,0.08205765120443678
Binance,BTCUSDT,1h,long,2025-06-06 16:00:00,104715.2,2025-06-07 00:00:00,104470.5,19.583756245875144,10.0,205071.69520380645,-4792.145153365591,-0.02336814521673999
Binance,BTCUSDT,1h,long,2025-06-07 01:00:00,104386.5,2025-06-07 02:00:00,104475.2,19.522211668407262,10.0,203785.53483241948,1731.6201749876673,0.00849726736694851
Binance,BTCUSDT,1h,long,2025-06-07 07:00:00,104813.6,2025-06-07 11:00:00,105094.5,19.444581951394774,10.0,203805.66348207113,5461.983070146679,0.026799957257454585
Binance,BTCUSDT,1h,long,2025-06-07 16:00:00,105302.0,2025-06-07 20:00:00,105800.0,19.427127127298967,10.0,204571.53407588357,9674.709309394886,0.04729254904940078
Binance,BTCUSDT,1h,long,2025-06-08 08:00:00,105327.1,2025-06-08 20:00:00,106098.9,19.57505594538313,10.0,206178.38750649636,15108.028178646473,0.07327648819724347
Binance,BTCUSDT,1h,long,2025-06-09 00:00:00,105651.4,2025-06-09 08:00:00,105889.8,19.76962908962503,10.0,208868.89907996097,4713.0795749667805,0.022564774342792315
Binance,BTCUSDT,1h,long,2025-06-09 13:00:00,106971.0,2025-06-09 14:00:00,107561.2,19.582592264264182,10.0,209476.9477100604,11557.645954368663,0.05517383216011788
Binance,BTCUSDT,1h,long,2025-06-09 15:00:00,107564.3,2025-06-09 17:00:00,108282.7,19.65823132516287,10.0,211452.38917292166,14122.47338399689,0.06678795845833553
Binance,BTCUSDT,1h,long,2025-06-09 18:00:00,108386.2,2025-06-09 22:00:00,110132.4,19.738438124888006,10.0,213937.43022917365,34467.260653679376,0.16110907108100447
Binance,BTCUSDT,1h,long,2025-06-10 04:00:00,109486.8,2025-06-10 10:00:00,109262.0,20.138119398017896,10.0,220485.82509069057,-4527.049240674482,-0.020532155474450153
Binance,BTCUSDT,1h,long,2025-06-10 11:00:00,109498.1,2025-06-10 12:00:00,109644.6,20.021169324979137,10.0,219228.0000863498,2933.1013061094436,0.013379227584770876
Binance,BTCUSDT,1h,long,2025-06-10 15:00:00,108975.3,2025-06-10 23:00:00,110235.4,20.13884071889034,10.0,219463.62089932908,25376.95318987354,0.11563170736854966
Binance,BTCUSDT,1h,long,2025-06-11 03:00:00,109664.1,2025-06-11 16:00:00,109399.8,20.44295622611316,10.0,224185.83958760966,-5403.073330561768,-0.02410086801423646
Binance,BTCUSDT,1h,long,2025-06-11 17:00:00,108933.6,2025-06-11 23:00:00,108600.0,20.44795727158779,10.0,222746.9598240236,-6821.438545801806,-0.030624160038776445
Binance,BTCUSDT,1h,long,2025-06-12 01:00:00,108481.4,2025-06-12 16:00:00,107686.3,20.374628525648493,10.0,221026.82269422847,-16199.86714074294,-0.07329367062003175
Binance,BTCUSDT,1h,long,2025-06-12 18:00:00,107520.5,2025-06-12 20:00:00,105913.4,20.22260892938001,10.0,217434.50233914034,-32499.75481040673,-0.1494691709952991
Binance,BTCUSDT,1h,long,2025-06-12 21:00:00,105827.8,2025-06-13 15:00:00,105391.9,19.899237832941925,10.0,210589.25615370116,-8674.077771379558,-0.041189555107448955
Binance,BTCUSDT,1h,long,2025-06-13 18:00:00,105132.1,2025-06-13 19:00:00,105050.0,19.833922438132692,10.0,208518.19171580102,-1628.3650321708094,-0.007809222872938504
Binance,BTCUSDT,1h,long,2025-06-14 11:00:00,105030.6,2025-06-14 12:00:00,105000.1,19.79032966314809,10.0,207859.01987182416,-603.6050547260168,-0.0029039156207809917
Binance,BTCUSDT,1h,long,2025-06-14 16:00:00,104400.8,2025-06-15 05:00:00,106031.0,19.86630109323764,10.0,207405.77271748843,32386.044042195947,0.15614822874920473
Binance,BTCUSDT,1h,long,2025-06-15 07:00:00,105374.1,2025-06-15 10:00:00,105075.2,20.2657523438925,10.0,213548.54140605626,-6057.433375589646,-0.02836560407158958
Binance,BTCUSDT,1h,long,2025-06-15 11:00:00,104924.5,2025-06-15 12:00:00,105250.0,20.204610139610736,10.0,211995.8616593587,6576.600600443295,0.03102230651563743
Binance,BTCUSDT,1h,long,2025-06-15 16:00:00,105525.9,2025-06-16 08:00:00,107135.1,20.181913849845806,10.0,212971.46227274436,32476.735767172107,0.15249336892649212
Binance,BTCUSDT,1h,long,2025-06-16 10:00:00,106802.9,2025-06-16 13:00:00,107109.0,20.5166205175778,10.0,219123.456947681,6280.137540430684,0.028660270460821365
Binance,BTCUSDT,1h,long,2025-06-16 15:00:00,107374.9,2025-06-16 16:00:00,107713.6,20.491603206489373,10.0,220028.3845136476,6940.506006038189,0.03154368479039437
Binance,BTCUSDT,1h,long,2025-06-16 23:00:00,106750.1,2025-06-17 04:00:00,107286.9,20.708541262177075,10.0,221063.88505915293,11116.344949536413,0.05028566717970178
Binance,BTCUSDT,1h,long,2025-06-17 05:00:00,107077.1,2025-06-18 04:00:00,105399.6,20.819816984711913,10.0,222932.5625253696,-34925.24299185423,-0.1566628158588531
Binance,BTCUSDT,1h,long,2025-06-18 06:00:00,104916.4,2025-06-18 08:00:00,104905.2,20.54908630551539,10.0,215593.6158463975,-230.1497666217126,-0.001067516613227016
Binance,BTCUSDT,1h,long,2025-06-18 09:00:00,104650.6,2025-06-18 14:00:00,104576.1,20.56391979785116,10.0,215202.65451970027,-1532.0120249399115,-0.0071189271728972405
Binance,BTCUSDT,1h,long,2025-06-18 17:00:00,104289.7,2025-06-18 21:00:00,105039.6,20.572698016049788,10.0,214552.05042844277,15427.466242235916,0.0719054710100814
Binance,BTCUSDT,1h,long,2025-06-18 23:00:00,104832.8,2025-06-19 09:00:00,104946.4,20.727580127489208,10.0,217293.02619890508,2354.653102482593,0.010836303141763958
Binance,BTCUSDT,1h,long,2025-06-19 11:00:00,104717.7,2025-06-19 21:00:00,104275.5,20.762115631381818,10.0,217416.09960523515,-9181.00753219698,-0.04222781821984222
Binance,BTCUSDT,1h,long,2025-06-20 00:00:00,104647.9,2025-06-20 05:00:00,104549.0,20.56732785082452,10.0,215232.76682002994,-2034.1087244464252,-0.009450739097487304
Binance,BTCUSDT,1h,long,2025-06-20 11:00:00,105928.6,2025-06-20 12:00:00,105931.7,20.247764567541395,10.0,214481.73537692658,62.76807015920154,0.00029264995478003755
Binance,BTCUSDT,1h,long,2025-06-20 13:00:00,105607.7,2025-06-20 14:00:00,103872.7,20.277982873683424,10.0,214151.1131929097,-35182.30028584074,-0.16428726314463812
Binance,BTCUSDT,1h,long,2025-06-20 15:00:00,104168.5,2025-06-21 09:00:00,103797.9,19.850033929513792,10.0,206774.82593865576,-7356.422574277927,-0.03557697384526088
Binance,BTCUSDT,1h,long,2025-06-21 13:00:00,103528.4,2025-06-21 16:00:00,103443.0,19.79874992911165,10.0,204973.29021610424,-1690.8132439460196,-0.008248944251045527
Binance,BTCUSDT,1h,long,2025-06-21 17:00:00,103144.0,2025-06-21 21:00:00,101392.7,19.807968041575737,10.0,204307.3055680288,-34689.69443121165,-0.16979174745986222
Binance,BTCUSDT,1h,long,2025-06-21 22:00:00,101732.4,2025-06-22 00:00:00,102815.2,19.368976861691273,10.0,197045.25016843213,20972.728145839366,0.10643610098650999
Binance,BTCUSDT,1h,long,2025-06-22 01:00:00,102360.1,2025-06-22 05:00:00,102812.9,19.629020055576227,10.0,200922.84557907883,8888.020281164687,0.04423598648301324
Binance,BTCUSDT,1h,long,2025-06-22 17:00:00,99428.0,2025-06-23 03:00:00,101104.4,20.35425252853952,10.0,202378.26204076273,34121.86893884353,0.1686044172667653
Binance,BTCUSDT,1h,long,2025-06-23 04:00:00,101122.9,2025-06-23 06:00:00,101885.0,20.655667594555844,10.0,208876.1008597511,15741.684273811128,0.07536374055728286
Binance,BTCUSDT,1h,long,2025-06-23 09:00:00,101519.2,2025-06-23 12:00:00,101642.1,20.85211237070385,10.0,211688.97661839586,2562.7246103596854,0.012106084366307923
Binance,BTCUSDT,1h,long,2025-06-23 14:00:00,101585.4,2025-06-23 17:00:00,102435.6,20.855616472436935,10.0,211862.6141599095,17731.445124866124,0.08369312913076206
Binance,BTCUSDT,1h,long,2025-06-23 18:00:00,102879.3,2025-06-24 22:00:00,105957.3,20.904934664856476,10.0,215068.5044866169,64345.38889842823,0.29918555044600803
Binance,BTCUSDT,1h,long,2025-06-25 03:00:00,106177.0,2025-06-25 06:00:00,106352.6,21.434804621340973,10.0,227588.32502801204,3763.9516915075997,0.016538421692080755
Binance,BTCUSDT,1h,long,2025-06-25 15:00:00,106982.6,2025-06-25 19:00:00,107698.2,21.30969643008615,10.0,227976.67293013344,15249.218765369462,0.06688938201165341
Binance,BTCUSDT,1h,long,2025-06-25 20:00:00,107717.7,2025-06-26 05:00:00,107588.1,21.413429182856476,10.0,230660.5340690179,-2775.180422098012,-0.012031448870519075
Binance,BTCUSDT,1h,long,2025-06-26 09:00:00,107263.3,2025-06-26 16:00:00,107149.0,21.418011859090818,10.0,229736.66314452162,-2448.078755494143,-0.01065602121135588
Binance,BTCUSDT,1h,long,2025-06-26 20:00:00,107727.7,2025-06-27 03:00:00,107428.0,21.246129322234854,10.0,228879.66457869197,-6367.4649578737235,-0.027820142823061948
Binance,BTCUSDT,1h,long,2025-06-27 04:00:00,107453.3,2025-06-27 09:00:00,107042.6,21.147835712908577,10.0,227240.47352098796,-8685.416127291492,-0.038221255187136836
Binance,BTCUSDT,1h,long,2025-06-27 10:00:00,106953.5,2025-06-27 15:00:00,107261.3,21.050316293640343,10.0,225140.50037118627,6479.287355182559,0.028778861841828728
Binance,BTCUSDT,1h,long,2025-06-27 18:00:00,106649.5,2025-06-28 15:00:00,107407.6,21.198000431191936,10.0,226075.61469864045,16070.20412688673,0.07108331497100369
Binance,BTCUSDT,1h,long,2025-06-28 20:00:00,107108.2,2025-06-29 08:00:00,107658.0,21.373400815639684,10.0,228926.64892416983,11751.095768438761,0.0513312706216707
Binance,BTCUSDT,1h,long,2025-06-29 19:00:00,107346.5,2025-06-29 21:00:00,107499.6,21.510682262758213,10.0,230909.64535191745,3293.285454428408,0.014262225596550035
Binance,BTCUSDT,1h,long,2025-06-30 14:00:00,106764.5,2025-06-30 17:00:00,107422.8,21.65500550720546,10.0,231198.58354740372,14255.490125393417,0.06165907206983622
Binance,BTCUSDT,1h,long,2025-07-01 05:00:00,106891.1,2025-07-01 07:00:00,107134.9,21.861373248062424,10.0,233678.62339959654,5329.802797877364,0.022808259995452225
Binance,BTCUSDT,1h,long,2025-07-01 08:00:00,106666.0,2025-07-02 03:00:00,106140.0,21.972350306330863,10.0,234370.27177750878,-11557.456261130033,-0.04931280820505128
Binance,BTCUSDT,1h,long,2025-07-02 04:00:00,106344.0,2025-07-02 06:00:00,106964.4,21.786345509567035,10.0,231684.7126869397,13516.248754135262,0.058338975400586225
Binance,BTCUSDT,1h,long,2025-07-02 07:00:00,107026.0,2025-07-02 08:00:00,107691.6,21.86535847341462,10.0,234016.18559756732,14553.582599904898,0.06219049576738416
Binance,BTCUSDT,1h,long,2025-07-02 11:00:00,107439.6,2025-07-02 12:00:00,107333.1,22.017143765798103,10.0,236551.3119339842,-2344.825811057498,-0.009912546212011214
Binance,BTCUSDT,1h,long,2025-07-02 13:00:00,107724.0,2025-07-02 15:00:00,108695.3,21.88036577352709,10.0,235704.0522587432,21252.399275826927,0.09016560840666918
Binance,BTCUSDT,1h,long,2025-07-02 17:00:00,109082.7,2025-07-02 19:00:00,109621.9,21.962759029465953,10.0,239575.70543835254,11842.319668687978,0.04943038630323573
Binance,BTCUSDT,1h,long,2025-07-03 01:00:00,108935.1,2025-07-03 06:00:00,109419.9,22.174661872786203,10.0,241559.90085781526,10750.276075926493,0.04450356221272926
Binance,BTCUSDT,1h,long,2025-07-03 07:00:00,109235.0,2025-07-03 13:00:00,110220.3,22.275149925348284,10.0,243322.600209542,21947.70522144573,0.09020002746372525
Binance,BTCUSDT,1h,long,2025-07-03 15:00:00,109089.8,2025-07-03 21:00:00,109744.9,22.67132850890534,10.0,247321.0692770782,14851.98730618369,0.06005144385634506
Binance,BTCUSDT,1h,long,2025-07-03 22:00:00,109656.0,2025-07-04 10:00:00,108849.1,22.788954992748877,10.0,249894.5648684871,-18388.407783648938,-0.07358466476982511
Binance,BTCUSDT,1h,long,2025-07-04 12:00:00,108684.7,2025-07-04 14:00:00,107762.5,22.61758307108456,10.0,245818.5230805904,-20857.935108154117,-0.08485094958167959
Binance,BTCUSDT,1h,long,2025-07-04 18:00:00,107450.0,2025-07-06 00:00:00,108159.1,22.45279618956159,10.0,241255.2950568393,15921.277778018253,0.06599348534202008
Binance,BTCUSDT,1h,long,2025-07-06 08:00:00,107953.2,2025-07-06 10:00:00,107936.0,22.607228728572178,10.0,244052.2684381298,-388.84433413137566,-0.001593283015232257
Binance,BTCUSDT,1h,long,2025-07-06 11:00:00,108017.3,2025-07-06 12:00:00,108193.1,22.550466179894258,10.0,243584.04704934923,3964.3719544254764,0.016275170736539692
Binance,BTCUSDT,1h,long,2025-07-06 18:00:00,108424.0,2025-07-07 02:00:00,109308.1,22.50303159957196,10.0,243986.869815199,19894.9302371817,0.081540987235299
Binance,BTCUSDT,1h,long,2025-07-07 03:00:00,109348.9,2025-07-07 05:00:00,109027.8,22.640729378760287,10.0,247573.88527651207,-7269.93820351973,-0.02936472154726671
Binance,BTCUSDT,1h,long,2025-07-07 07:00:00,109016.3,2025-07-07 11:00:00,108599.9,22.540148676337573,10.0,245724.361014422,-9385.717908827162,-0.03819612296509868
Binance,BTCUSDT,1h,long,2025-07-07 12:00:00,108300.3,2025-07-07 21:00:00,108116.2,22.479606179527313,10.0,243454.8093124662,-4138.495497651109,-0.016999029550241854
Binance,BTCUSDT,1h,long,2025-07-07 22:00:00,107965.9,2025-07-07 23:00:00,108203.9,22.436520567852988,10.0,242237.91359767586,5339.891895149011,0.022043997225049766
Binance,BTCUSDT,1h,long,2025-07-08 01:00:00,107650.0,2025-07-08 04:00:00,107986.0,22.565525696572017,10.0,242917.88412359776,7582.016634048197,0.031212261960055734
Binance,BTCUSDT,1h,long,2025-07-08 06:00:00,108240.2,2025-07-08 07:00:00,108440.7,22.546615053785835,10.0,244045.01227447894,4520.59631828406,0.018523616918667926
Binance,BTCUSDT,1h,long,2025-07-08 14:00:00,108336.8,2025-07-08 18:00:00,109111.5,22.573889746678052,10.0,244558.2978707911,17487.992386751423,0.07150848095937826
Binance,BTCUSDT,1h,long,2025-07-08 20:00:00,108578.0,2025-07-09 00:00:00,108890.0,22.809703994562174,10.0,247663.2040321572,7116.627646303398,0.02873510287535228
Binance,BTCUSDT,1h,long,2025-07-09 03:00:00,108311.9,2025-07-09 18:00:00,109485.6,22.960514874612553,10.0,248689.69910475472,26948.75630833302,0.10836297765988886
Binance,BTCUSDT,1h,long,2025-07-09 21:00:00,110785.8,2025-07-10 08:00:00,111185.2,22.898186495683476,10.0,253679.39094734905,9145.535686375846,0.03605155173316383
Binance,BTCUSDT,1h,long,2025-07-10 09:00:00,110997.8,2025-07-10 16:00:00,112596.3,22.98260680988754,10.0,255101.87941625353,36737.69698560523,0.1440118632981915
Binance,BTCUSDT,1h,long,2025-07-10 17:00:00,113682.2,2025-07-11 02:00:00,116614.7,23.05007439955857,10.0,262038.31679054975,67594.34317670552,0.25795595088764994
Binance,BTCUSDT,1h,long,2025-07-11 03:00:00,116839.5,2025-07-11 09:00:00,118452.5,23.547902598998782,10.0,275132.5165715718,37982.766892185035,0.13805262775003316
Binance,BTCUSDT,1h,long,2025-07-11 11:00:00,117790.1,2025-07-11 19:00:00,118072.7,23.965156605023935,10.0,282285.819302143,6772.553256579555,0.023991829534060267
Binance,BTCUSDT,1h,long,2025-07-12 04:00:00,117609.7,2025-07-12 08:00:00,117871.2,24.078637292529013,10.0,283188.13083831494,6296.563651996337,0.022234560584713677
Binance,BTCUSDT,1h,long,2025-07-12 09:00:00,118119.8,2025-07-12 10:00:00,118022.4,24.042864857058742,10.0,283993.83883428073,-2341.775037077731,-0.008245865638107135
Binance,BTCUSDT,1h,long,2025-07-12 12:00:00,117493.9,2025-07-13 00:00:00,117273.0,24.09242360894764,10.0,283071.2810267333,-5322.0163752163935,-0.018800976050671072
Binance,BTCUSDT,1h,long,2025-07-13 02:00:00,117573.9,2025-07-13 03:00:00,117711.5,23.947014555386634,10.0,281554.3894633573,3295.10920282134,0.01170327768322781
Binance,BTCUSDT,1h,long,2025-07-13 08:00:00,117855.5,2025-07-13 11:00:00,118036.1,23.907468100516642,10.0,281762.6606720439,4317.688738953445,0.015323849968818241
Binance,BTCUSDT,1h,long,2025-07-13 15:00:00,118610.6,2025-07-13 18:00:00,118940.1,23.790035017752228,10.0,282175.03274766024,7838.816538349359,0.02777997919241619
Binance,BTCUSDT,1h,long,2025-07-13 21:00:00,118593.1,2025-07-14 03:00:00,120733.2,23.88761984446066,10.0,283290.68889761076,51121.895229130045,0.18045737905493583
Binance,BTCUSDT,1h,long,2025-07-14 09:00:00,121979.9,2025-07-14 11:00:00,121474.5,24.02508225450113,10.0,293057.7130895822,-12142.27657142473,-0.04143305577394261
Binance,BTCUSDT,1h,long,2025-07-15 01:00:00,118491.3,2025-07-15 02:00:00,118251.9,24.487986613066077,10.0,290161.3368164796,-5862.423995168233,-0.0202040149783156
Binance,BTCUSDT,1h,long,2025-07-15 07:00:00,116777.1,2025-07-15 10:00:00,117055.0,24.70733241983739,10.0,288525.0628724593,6866.167679472666,0.0237974739910474
Binance,BTCUSDT,1h,long,2025-07-15 18:00:00,116723.3,2025-07-15 23:00:00,117738.5,24.796772110996137,10.0,289436.10701434355,25173.683047083206,0.08697492274464456
Binance,BTCUSDT,1h,long,2025-07-16 02:00:00,117335.1,2025-07-16 03:00:00,117477.6,25.056929423326306,10.0,294005.73195789347,3570.6124428239987,0.012144703503043846
Binance,BTCUSDT,1h,long,2025-07-17 10:00:00,118331.2,2025-07-17 11:00:00,117968.9,24.866574464412615,10.0,294249.1596263302,-9009.159928456762,-0.030617453385075356
Binance,BTCUSDT,1h,long,2025-07-17 12:00:00,117853.3,2025-07-17 13:00:00,118261.6,24.77463505205463,10.0,291977.24971803103,10115.483491753977,0.03464476599297626
Binance,BTCUSDT,1h,long,2025-07-17 22:00:00,119767.8,2025-07-18 00:00:00,119735.8,24.50845499192217,10.0,293532.37357815367,-784.2705597415095,-0.0026718366706243242
Binance,BTCUSDT,1h,long,2025-07-18 05:00:00,120588.3,2025-07-18 06:00:00,120238.5,24.289747049268055,10.0,292905.9304101251,-8496.553517834036,-0.02900778931289378
Binance,BTCUSDT,1h,long,2025-07-18 08:00:00,118637.3,2025-07-18 10:00:00,119240.1,24.506512702344327,10.0,290738.6499421835,14772.525856973232,0.0508103269376497
Binance,BTCUSDT,1h,long,2025-07-18 13:00:00,118766.8,2025-07-18 14:00:00,118123.8,24.68928955495998,10.0,293226.7914716021,-15875.213183839267,-0.05413970907694743
Binance,BTCUSDT,1h,long,2025-07-18 15:00:00,117830.0,2025-07-18 21:00:00,117648.3,24.576411438982802,10.0,289583.8559855344,-4465.533958463104,-0.01542052108970526
Binance,BTCUSDT,1h,long,2025-07-18 22:00:00,117663.0,2025-07-18 23:00:00,117896.4,24.496041429079796,10.0,288227.7722669816,5717.376069547082,0.019836312179699157
Binance,BTCUSDT,1h,long,2025-07-19 06:00:00,118136.9,2025-07-19 10:00:00,118410.5,24.455494062835427,10.0,288909.6256551783,6691.023175591915,0.023159571649502043
Binance,BTCUSDT,1h,long,2025-07-19 16:00:00,117958.1,2025-07-20 10:00:00,117880.0,24.566777491956405,10.0,289785.0396073943,-1918.6653221219383,-0.006620995082152545
Binance,BTCUSDT,1h,long,2025-07-20 23:00:00,117216.0,2025-07-21 00:00:00,117323.6,24.65003105146259,10.0,288937.8039728239,2652.343341137518,0.009179634179634676
Binance,BTCUSDT,1h,long,2025-07-21 01:00:00,117262.9,2025-07-21 02:00:00,118156.0,24.645967306558816,10.0,289005.7599672276,22011.313401487823,0.07616219622745181
Binance,BTCUSDT,1h,long,2025-07-21 15:00:00,118304.1,2025-07-21 16:00:00,117726.7,24.761935767780272,10.0,292943.8525265054,-14297.541712316546,-0.04880642344601825
Binance,BTCUSDT,1h,long,2025-07-21 17:00:00,117815.3,2025-07-21 22:00:00,117307.6,24.58227223657171,10.0,289616.7778233367,-12480.419614507386,-0.043092875034057294
Binance,BTCUSDT,1h,long,2025-07-22 02:00:00,116980.0,2025-07-22 06:00:00,117799.7,24.504898742476236,10.0,286658.305489487,20086.6654992077,0.07007180714652052
Binance,BTCUSDT,1h,long,2025-07-22 13:00:00,118135.1,2025-07-22 14:00:00,119043.8,24.56639714761366,10.0,290215.37836730544,22323.48508803646,0.07692040722867269
Binance,BTCUSDT,1h,long,2025-07-22 15:00:00,118899.8,2025-07-22 16:00:00,118663.8,24.74469636624435,10.0,294213.944900718,-5839.748342433667,-0.019848645666350997
Binance,BTCUSDT,1h,long,2025-07-23 20:00:00,117858.2,2025-07-23 21:00:00,118144.0,24.82438388676032,10.0,292575.7201002575,7094.808914836171,0.024249479459214796
Binance,BTCUSDT,1h,long,2025-07-24 04:00:00,117905.6,2025-07-24 08:00:00,118748.3,24.89500016507707,10.0,293525.99314635113,20979.016639110378,0.07147243218303431
Binance,BTCUSDT,1h,long,2025-07-24 09:00:00,118460.2,2025-07-24 11:00:00,118558.0,25.092856213631915,10.0,297250.4765638079,2454.0813376932742,0.008255937437215446
Binance,BTCUSDT,1h,long,2025-07-24 20:00:00,118677.9,2025-07-24 21:00:00,118485.4,25.048091998791477,10.0,297265.4957423375,-4821.757709767359,-0.016220374644310358
Binance,BTCUSDT,1h,long,2025-07-24 22:00:00,118225.2,2025-07-24 23:00:00,118294.3,25.022237657268757,10.0,295825.905147813,1729.0366221174168,0.005844777593948314
