TimeStamp,Signal,Price,Quantity,Saldo
2024-03-06 00:00:00,Buy,63475.5,0.5083524849377038,16121.056907568542
2024-03-06 10:00:00,Sell,66729.9,0.5083524849377038,17761.870310355946
2024-03-06 12:00:00,Buy,65999.9,0.5382393097673163,17747.66081410766
2024-03-06 16:00:00,Sell,67162.2,0.5382393097673163,18358.796629382032
2024-03-06 22:00:00,Buy,65972.6,0.5565582265783683,18344.109592078526
2024-03-06 23:00:00,Sell,66128.1,0.5565582265783683,18415.932741086264
2024-03-07 02:00:00,Buy,66174.1,0.5565903500338127,18401.199994893395
2024-03-07 18:00:00,Sell,67667.9,0.5565903500338127,19217.569339715075
2024-03-07 23:00:00,Buy,66870.0,0.5747740194321841,19202.195284243306
2024-03-08 06:00:00,Sell,67634.0,0.5747740194321841,19625.772928677383
2024-03-08 07:00:00,Buy,67308.5,0.5831588262604985,19610.07231033444
2024-03-08 11:00:00,Sell,67822.0,0.5831588262604985,19893.703968453352
2024-03-08 12:00:00,Buy,67517.2,0.5892929199804895,19877.789005278588
2024-03-08 17:00:00,Sell,68402.2,0.5892929199804895,20383.189666592887
2024-03-08 18:00:00,Buy,68624.8,0.5940473317690655,20366.883114859615
2024-03-09 06:00:00,Sell,68486.3,0.5940473317690655,20268.333917898504
2024-03-09 08:00:00,Buy,68366.9,0.5929282713681183,20252.119250764186
2024-03-09 12:00:00,Sell,68524.8,0.5929282713681183,20329.49050832928
2024-03-09 13:00:00,Buy,68400.3,0.5944269398914708,20313.226915922616
2024-03-10 09:00:00,Sell,69902.5,0.5944269398914708,21189.554293361274
2024-03-11 00:00:00,Buy,68149.9,0.6218513686259636,21172.602649926583
2024-03-11 08:00:00,Sell,71315.0,0.6218513686259636,23123.0854846232
2024-03-11 10:00:00,Buy,71579.1,0.6460848343894573,23104.587016235502
2024-03-11 23:00:00,Sell,72153.8,0.6460848343894573,23457.244980189695
2024-03-12 01:00:00,Buy,72530.6,0.6468234091594359,23438.479184205546
2024-03-12 10:00:00,Sell,71937.8,0.6468234091594359,23036.429846038456
2024-03-12 16:00:00,Buy,70571.8,0.6528508510775822,23018.000702161626
2024-03-12 17:00:00,Sell,71161.2,0.6528508510775822,23384.207933793266
2024-03-12 20:00:00,Buy,71094.0,0.657839140681162,23365.50056744623
2024-03-13 07:00:00,Sell,72964.0,0.657839140681162,24576.46033049574
2024-03-13 13:00:00,Buy,72240.0,0.6804114155729718,24556.799162231346
2024-03-13 18:00:00,Sell,73199.9,0.6804114155729718,25190.00366100832
2024-03-14 01:00:00,Buy,72993.5,0.6901985426375862,25169.85165807951
2024-03-14 06:00:00,Sell,73644.6,0.6901985426375862,25598.908170953597
2024-03-14 18:00:00,Buy,70154.0,0.7297918342775495,25578.429044416833
2024-03-14 20:00:00,Sell,70810.8,0.7297918342775495,26037.085463722866
2024-03-15 01:00:00,Buy,71700.0,0.7262785345529392,26016.255795351888
2024-03-15 02:00:00,Sell,69062.4,0.7262785345529392,24080.56011714917
2024-03-15 03:00:00,Buy,68266.0,0.7054920492528981,24061.29566905545
2024-03-15 06:00:00,Sell,68708.4,0.7054920492528981,24354.01605967817
2024-03-15 08:00:00,Buy,67122.6,0.7256577087204064,24334.53284683043
2024-03-15 18:00:00,Sell,70276.0,0.7256577087204064,26602.42333705414
2024-03-15 19:00:00,Buy,69003.0,0.771051210441695,26581.141398384498
2024-03-15 20:00:00,Sell,67906.5,0.771051210441695,25714.739990526432
2024-03-16 00:00:00,Buy,69690.3,0.7379718552087287,25694.16819853401
2024-03-16 01:00:00,Sell,69332.4,0.7379718552087287,25409.58192761317
2024-03-16 03:00:00,Buy,69247.6,0.7338761755674759,25389.25426207108
2024-03-16 06:00:00,Sell,69234.4,0.7338761755674759,25359.243305877695
2024-03-16 12:00:00,Buy,67931.0,0.7466176945982747,25338.95591123299
2024-03-16 15:00:00,Sell,68431.8,0.7466176945982747,25692.425095586525
2024-03-16 17:00:00,Buy,67325.9,0.7632255965560514,25671.871155510056
2024-03-17 02:00:00,Sell,66402.9,0.7632255965560514,24947.1417727026
2024-03-17 04:00:00,Buy,66391.2,0.7515195318868344,24927.18405928444
2024-03-17 09:00:00,Sell,66505.0,0.7515195318868344,24992.715059425907
2024-03-17 10:00:00,Buy,67225.3,0.7435508672903179,24972.720887378367
2024-03-17 14:00:00,Sell,67652.6,0.7435508672903179,25270.318913209743
2024-03-17 15:00:00,Buy,68009.8,0.7431375746792298,25250.102658079173
2024-03-17 17:00:00,Sell,68592.4,0.7431375746792298,25662.665173176316
2024-03-17 22:00:00,Buy,68269.2,0.7518079946205997,25642.135041037774
2024-03-17 23:00:00,Sell,68447.9,0.7518079946205997,25755.899258302477
2024-03-18 00:00:00,Buy,67360.8,0.7647147675889384,25735.294538895832
2024-03-18 02:00:00,Sell,67817.5,0.7647147675889384,26063.795355753315
2024-03-18 03:00:00,Buy,68038.1,0.7661529453571841,26042.944319468712
2024-03-18 04:00:00,Sell,68422.1,0.7661529453571841,26316.17833310886
2024-03-18 08:00:00,Buy,68086.6,0.7730207803917029,26295.125390442372
2024-03-18 09:00:00,Sell,67899.2,0.7730207803917029,26129.266299168172
2024-03-18 13:00:00,Buy,67605.8,0.7729888944193597,26108.362886128838
2024-03-18 20:00:00,Sell,67412.0,0.7729888944193597,25937.714147450126
2024-03-19 04:00:00,Buy,65401.8,0.7931804368518949,25916.963976132167
2024-03-19 06:00:00,Sell,64977.1,0.7931804368518949,25559.484818775814
2024-03-19 08:00:00,Buy,63534.2,0.8045898057668411,25539.037230920792
2024-03-19 09:00:00,Sell,64184.5,0.8045898057668411,26041.605103855676
2024-03-19 10:00:00,Buy,63303.4,0.8227553371179328,26020.77181977259
2024-03-19 15:00:00,Sell,64084.0,0.8227553371179328,26641.924454717304
2024-03-19 20:00:00,Buy,63814.7,0.834977660467488,26620.610915153527
2024-03-19 21:00:00,Sell,63998.8,0.834977660467488,26752.955275126908
2024-03-19 22:00:00,Buy,62682.6,0.8536006890309883,26731.55291090681
2024-03-20 00:00:00,Sell,63283.5,0.8536006890309883,27222.87402926381
2024-03-20 03:00:00,Buy,61894.8,0.8796497938199593,27201.095730040397
2024-03-20 09:00:00,Sell,63259.1,0.8796497938199593,28378.94360204007
2024-03-20 10:00:00,Buy,63088.1,0.8996607474956473,28356.24044715844
2024-03-20 22:00:00,Sell,67714.5,0.8996607474956473,32494.062898297787
2024-03-21 03:00:00,Buy,66707.8,0.9742207927198254,32468.06764797915
2024-03-21 11:00:00,Sell,67082.3,0.9742207927198254,32806.77214625933
2024-03-21 18:00:00,Buy,65194.5,1.006427601906889,32780.526728542325
2024-03-22 00:00:00,Sell,65843.8,1.006427601906889,33407.493363366695
2024-03-22 01:00:00,Buy,65284.2,1.0234480429680288,33380.767368676
2024-03-22 03:00:00,Sell,66017.8,1.0234480429680288,34104.54253771293
2024-03-22 12:00:00,Buy,64301.5,1.0607697343829594,34077.258903682756
2024-03-22 17:00:00,Sell,63624.2,1.0607697343829594,33331.80331229145
2024-03-22 21:00:00,Buy,63010.6,1.057974477700306,33305.137869641614
2024-03-22 23:00:00,Sell,63826.0,1.057974477700306,34140.79974715297
2024-03-23 00:00:00,Buy,63608.4,1.0734682761129966,34113.48710735524
2024-03-23 02:00:00,Sell,63892.8,1.0734682761129966,34391.34672753297
2024-03-23 03:00:00,Buy,63592.0,1.081624944255031,34363.83365015094
2024-03-23 12:00:00,Sell,64728.3,1.081624944255031,35564.879376756246
2024-03-23 17:00:00,Buy,65701.1,1.0826266037176315,35536.427473254844
2024-03-23 18:00:00,Sell,65431.2,1.0826266037176315,35215.89152977818
2024-03-24 03:00:00,Buy,64007.6,1.1003659418499734,35187.718816554356
2024-03-24 05:00:00,Sell,64343.4,1.1003659418499734,35528.90118545045
2024-03-24 06:00:00,Buy,64263.2,1.1057308439495839,35500.47806450209
2024-03-24 08:00:00,Sell,65295.3,1.1057308439495839,36612.823257672484
2024-03-24 09:00:00,Buy,64924.7,1.1278549845489463,36583.532999066345
2024-03-24 12:00:00,Sell,65684.0,1.1278549845489463,37410.28047811232
2024-03-24 16:00:00,Buy,65296.0,1.1458674490967997,37380.35225372983
2024-03-24 20:00:00,Sell,66207.4,1.1458674490967997,38394.34988501691
2024-03-24 23:00:00,Buy,67260.9,1.141654360409002,38363.6344051089
2024-03-25 03:00:00,Sell,67407.8,1.141654360409002,38500.560867134765
2024-03-25 11:00:00,Buy,66855.9,1.15174759047847,38469.76041844106
2024-03-25 12:00:00,Sell,67125.2,1.15174759047847,38749.00152961276
2024-03-25 13:00:00,Buy,68046.6,1.1388960368222,38718.00232838907
2024-03-25 15:00:00,Sell,69844.6,1.1388960368222,40733.91910734201
2024-03-25 16:00:00,Buy,70214.7,1.1602675538695462,40701.331972056134
2024-03-25 17:00:00,Sell,70605.8,1.1602675538695462,41122.343964832515
2024-03-25 21:00:00,Buy,69904.6,1.1765275522592937,41089.44608966065
2024-03-25 22:00:00,Sell,70365.0,1.1765275522592937,41598.00483023493
2024-03-25 23:00:00,Buy,69920.5,1.189865771275518,41564.72642637075
2024-03-26 09:00:00,Sell,71191.4,1.189865771275518,43043.043551057126
2024-03-26 18:00:00,Buy,69982.5,1.230108771508795,43008.60911621628
2024-03-26 22:00:00,Sell,70304.5,1.230108771508795,43370.11126779149
