TimeStamp,Signal,Price,Quantity,Saldo
2024-07-18 05:00:00,Sell,64756.77,0.20709807970299124,6713.71335375239
2024-07-18 07:00:00,Buy,64668.0,0.20763633802660947,6708.342383069388
2024-07-18 08:00:00,Sell,64936.9,0.20763633802660947,6758.782490317223
2024-07-18 10:00:00,Buy,64609.99,0.20921787761667274,6753.37546432497
2024-07-18 11:00:00,Sell,64758.0,0.20921787761667274,6778.922389863534
2024-07-18 12:00:00,Buy,64850.66,0.20906255664517626,6773.499251951643
2024-07-18 16:00:00,Sell,63904.0,0.20906255664517626,6570.244118629978
2024-07-18 17:00:00,Buy,63555.52,0.2067560494707613,6564.987923335075
2024-07-18 20:00:00,Sell,63826.01,0.2067560494707613,6615.634801683989
2024-07-18 21:00:00,Buy,63850.0,0.2072242694341109,6610.342293842642
2024-07-18 22:00:00,Sell,64032.0,0.2072242694341109,6642.749517111488
2024-07-18 23:00:00,Buy,63987.92,0.20762511164955785,6637.435317497799
2024-07-19 01:00:00,Sell,63816.0,0.20762511164955785,6596.440486652996
2024-07-19 02:00:00,Buy,63828.0,0.20669425602096245,6591.163334263673
2024-07-19 03:00:00,Sell,64325.0,0.20669425602096245,6688.572136298672
2024-07-19 04:00:00,Buy,64141.92,0.2085554076428854,6683.221278589634
2024-07-19 05:00:00,Sell,64164.0,0.2085554076428854,6682.47348231999
2024-07-19 07:00:00,Buy,63694.01,0.20983051568962263,6677.127503534133
2024-07-19 12:00:00,Sell,64414.0,0.20983051568962263,6822.796967390452
2024-07-19 17:00:00,Buy,66755.42,0.20441177562482424,6817.33872981654
2024-07-19 18:00:00,Sell,66787.99,0.20441177562482424,6818.535520698117
2024-07-19 20:00:00,Buy,66931.8,0.20374576869882824,6813.080692281557
2024-07-19 21:00:00,Sell,66892.28,0.20374576869882824,6799.577051899132
2024-07-19 22:00:00,Buy,66721.19,0.20382061686547054,6794.137390257612
2024-07-19 23:00:00,Sell,66660.0,0.20382061686547054,6776.230933783513
2024-07-20 00:00:00,Buy,66419.88,0.20404225162055434,6770.809949036487
2024-07-20 04:00:00,Sell,66660.84,0.20404225162055434,6814.535318831567
2024-07-20 06:00:00,Buy,66625.77,0.20456154784647343,6809.083690576501
2024-07-20 08:00:00,Sell,66510.71,0.20456154784647343,6780.104625366899
2024-07-20 09:00:00,Buy,66582.79,0.20365937280089644,6774.680541666606
2024-07-20 15:00:00,Sell,66825.0,0.20365937280089644,6818.565063317745
2024-07-20 17:00:00,Buy,67403.01,0.2023222720563294,6813.110211267091
2024-07-20 18:00:00,Sell,67467.99,0.2023222720563294,6820.797001694164
2024-07-20 19:00:00,Buy,67224.0,0.20292743668017862,6815.340364092808
2024-07-21 04:00:00,Sell,67040.01,0.20292743668017862,6772.562042064295
2024-07-21 05:00:00,Buy,67046.0,0.20202732577825064,6767.143992430644
2024-07-21 09:00:00,Sell,66976.0,0.20202732577825064,6747.5896867576375
2024-07-21 10:00:00,Buy,66798.87,0.2020270608397309,6742.191615008232
2024-07-21 14:00:00,Sell,67290.76,0.2020270608397309,6836.128884178898
2024-07-21 15:00:00,Buy,67164.0,0.20356526961404617,6830.659981071555
2024-07-21 16:00:00,Sell,67554.0,0.20356526961404617,6904.549776931631
2024-07-21 17:00:00,Buy,66648.01,0.20719447668224847,6899.026137110085
2024-07-21 21:00:00,Sell,68193.99,0.20719447668224847,7213.692886942939
2024-07-21 22:00:00,Buy,68012.0,0.21213000314482564,7207.921932633385
2024-07-21 23:00:00,Sell,68165.34,0.21213000314482564,7234.665981800184
2024-07-22 01:00:00,Buy,67850.01,0.21325467694994255,7228.878249014744
2024-07-22 02:00:00,Sell,68070.62,0.21325467694994255,7270.117812065519
2024-07-22 03:00:00,Buy,67880.01,0.21420497174545258,7264.301717815866
2024-07-22 11:00:00,Sell,67516.01,0.21420497174545258,7180.546202094755
2024-07-22 13:00:00,Buy,67098.0,0.21403160160048754,7174.801765133079
2024-07-22 15:00:00,Sell,67063.87,0.21403160160048754,7161.755351568203
2024-07-22 16:00:00,Buy,67052.0,0.21361794880296497,7156.025947286948
2024-07-22 17:00:00,Sell,67468.0,0.21361794880296497,7239.126063681047
2024-07-22 21:00:00,Buy,67841.6,0.21341259827837333,7233.334762830102
2024-07-22 23:00:00,Sell,67532.01,0.21341259827837333,7161.499483840673
2024-07-23 00:00:00,Buy,67490.01,0.21222398644897736,7155.7702842536
2024-07-23 02:00:00,Sell,67647.65,0.21222398644897736,7183.482691894655
2024-07-23 03:00:00,Buy,67473.99,0.2129259790889691,7177.735905741139
2024-07-23 08:00:00,Sell,66888.0,0.2129259790889691,7047.266534099072
2024-07-23 09:00:00,Buy,66938.2,0.21056038358064819,7041.628720871792
2024-07-23 10:00:00,Sell,66870.01,0.21056038358064819,7021.638538333171
2024-07-23 12:00:00,Buy,66504.68,0.21116223815626728,7016.021227502504
2024-07-23 14:00:00,Sell,67227.8,0.21116223815626728,7163.038476072337
2024-07-23 16:00:00,Buy,65857.99,0.2175298236727947,7157.308045291479
2024-07-23 21:00:00,Sell,65872.0,0.2175298236727947,7154.623988303144
2024-07-23 22:00:00,Buy,65917.99,0.21707652154755155,7148.900289112502
2024-07-24 02:00:00,Sell,65878.16,0.21707652154755155,7134.53389053176
2024-07-24 12:00:00,Buy,66215.1,0.21549567668195807,7128.826263419335
2024-07-24 16:00:00,Sell,66394.0,0.21549567668195807,7161.655391994687
2024-07-24 18:00:00,Buy,65754.0,0.2178317788117738,7155.926067681091
