time,exchange,symbol,interval,price_open,price_high,price_low,price_close,price_volume_usd,funding_open,funding_high,funding_low,funding_close,basis_open_basis,basis_close_basis,basis_open_change,basis_close_change,ls_global_global_account_long_percent,ls_global_global_account_short_percent,ls_global_global_account_long_short_ratio,ls_top_top_account_long_percent,ls_top_top_account_short_percent,ls_top_top_account_long_short_ratio
2025-07-23 14:00:00,Binance,BTCUSDT,1h,117381.44,118205.0,117301.0,118204.99,112214938.8677,0.01,0.01,0.01,0.01,0.038,0.0296,44.64,34.99,46.51,53.49,0.87,51.86,48.14,1.08
2025-07-23 15:00:00,Binance,BTCUSDT,1h,118204.99,118708.24,117823.21,118567.39,87648211.1315,0.01,0.01,0.01,0.01,0.0296,0.0307,34.99,36.39,46.51,53.49,0.87,52.34,47.66,1.1
2025-07-23 16:00:00,Binance,BTCUSDT,1h,118567.39,118567.39,117561.23,117712.53,94722561.4064,0.01,0.01,0.01,0.01,0.0308,0.0351,36.49,41.33,47.44,52.56,0.9,52.34,47.66,1.1
2025-07-23 17:00:00,Binance,BTCUSDT,1h,117712.53,118136.46,117331.63,118131.99,100803613.2559,0.01,0.01,0.01,0.01,0.035,0.045,41.23,53.09,47.44,52.56,0.9,52.79,47.21,1.12
2025-07-23 18:00:00,Binance,BTCUSDT,1h,118131.99,118387.85,117998.9,118379.45,60877273.8616,0.01,0.01,0.00961,0.00961,0.045,0.0377,53.09,44.65,48.11,51.89,0.93,52.79,47.21,1.12
2025-07-23 19:00:00,Binance,BTCUSDT,1h,118379.44,118466.69,118218.12,118393.64,56430836.742,0.00961,0.00961,0.007409,0.007409,0.0378,0.0416,44.74,49.24,48.11,51.89,0.93,52.33,47.67,1.1
2025-07-23 20:00:00,Binance,BTCUSDT,1h,118393.64,118498.76,117559.91,117900.0,72702114.5053,0.007409,0.007409,0.005809,0.00601,0.0416,0.0355,49.24,41.8,47.15,52.85,0.89,51.87,48.13,1.08
2025-07-23 21:00:00,Binance,BTCUSDT,1h,117900.0,118181.36,117381.8,118181.36,75959123.3113,0.00601,0.007022,0.00601,0.007022,0.0354,0.0316,41.7,37.36,47.15,52.85,0.89,52.37,47.63,1.1
2025-07-23 22:00:00,Binance,BTCUSDT,1h,118181.75,118630.39,117937.47,118568.99,65519399.9068,0.007022,0.009195,0.006995,0.009195,0.032,0.0262,37.85,31.09,48.22,51.78,0.93,52.84,47.16,1.12
2025-07-23 23:00:00,Binance,BTCUSDT,1h,118568.99,118756.0,118421.86,118755.99,69676714.9713,0.009195,0.01,0.009195,0.01,0.0263,0.0358,31.19,42.49,48.22,51.78,0.93,52.17,47.83,1.09
2025-07-24 00:00:00,Binance,BTCUSDT,1h,118756.0,119138.57,118571.17,119060.0,77002705.9062,0.01,0.01,0.01,0.01,0.0359,0.0302,42.6,36.0,47.12,52.88,0.89,52.17,47.83,1.09
2025-07-24 01:00:00,Binance,BTCUSDT,1h,119060.01,119100.0,118787.32,119094.4,33884856.4729,0.01,0.01,0.01,0.01,0.0303,0.0286,36.01,34.1,47.12,52.88,0.89,51.67,48.33,1.07
2025-07-24 02:00:00,Binance,BTCUSDT,1h,119094.4,119094.4,118808.44,118960.6,34572504.5001,0.01,0.01,0.01,0.01,0.0287,0.0256,34.2,30.4,46.41,53.59,0.87,51.67,48.33,1.07
2025-07-24 03:00:00,Binance,BTCUSDT,1h,118960.6,119273.36,118466.71,118488.92,76220206.7785,0.01,0.01,0.01,0.01,0.0256,0.0316,30.4,37.42,46.41,53.59,0.87,49.99,50.01,1.0
2025-07-24 04:00:00,Binance,BTCUSDT,1h,118488.92,118610.25,117830.0,117941.86,88945717.2818,0.01,0.01,0.01,0.01,0.0315,0.0308,37.32,36.26,46.51,53.49,0.87,51.22,48.78,1.05
2025-07-24 05:00:00,Binance,BTCUSDT,1h,117941.86,117953.72,117500.0,117604.55,106240274.5104,0.01,0.01,0.01,0.01,0.0307,0.0407,36.16,47.85,46.51,53.49,0.87,50.79,49.21,1.03
2025-07-24 06:00:00,Binance,BTCUSDT,1h,117604.54,117855.0,117380.03,117466.81,108395335.7269,0.01,0.01,0.01,0.01,0.0408,0.0413,47.94,48.51,47.82,52.18,0.92,51.76,48.24,1.07
2025-07-24 07:00:00,Binance,BTCUSDT,1h,117466.81,118473.62,117103.1,118416.21,140280675.6228,0.01,0.01,0.01,0.01,0.0413,0.0407,48.51,48.21,47.82,52.18,0.92,52.4,47.6,1.1
2025-07-24 08:00:00,Binance,BTCUSDT,1h,118416.21,118811.09,118224.76,118775.28,98148109.1145,0.01,0.01,0.01,0.01,0.0406,0.0227,48.11,26.98,47.44,52.56,0.9,50.92,49.08,1.04
2025-07-24 09:00:00,Binance,BTCUSDT,1h,118775.29,118814.47,118300.53,118507.08,56339708.4056,0.01,0.01,0.01,0.01,0.0226,0.0396,26.89,46.88,46.38,53.62,0.87,49.93,50.07,1.0
2025-07-24 10:00:00,Binance,BTCUSDT,1h,118507.07,118648.53,117955.59,118373.99,62812081.8365,0.01,0.01,0.01,0.01,0.0396,0.0203,46.87,23.99,45.8,54.2,0.85,49.81,50.19,0.99
2025-07-24 11:00:00,Binance,BTCUSDT,1h,118374.0,118739.13,118297.56,118600.0,67062436.5303,0.01,0.01,0.01,0.01,0.0204,0.0354,24.1,42.0,45.72,54.28,0.84,49.76,50.24,0.99
2025-07-24 12:00:00,Binance,BTCUSDT,1h,118600.0,118728.33,118281.12,118531.42,89530377.0816,0.01,0.01,0.01,0.01,0.0354,0.0438,42.0,51.92,45.43,54.57,0.83,49.51,50.49,0.98
2025-07-24 13:00:00,Binance,BTCUSDT,1h,118531.43,118727.53,118220.0,118227.48,73163099.0439,0.01,0.01,0.01,0.01,0.0439,0.0476,52.03,56.28,45.43,54.57,0.83,49.52,50.48,0.98
2025-07-24 14:00:00,Binance,BTCUSDT,1h,118227.48,119104.84,117832.32,119057.11,145794818.6017,0.01,0.01,0.01,0.01,0.0476,0.0299,56.28,35.61,45.29,54.71,0.83,49.46,50.54,0.98
2025-07-24 15:00:00,Binance,BTCUSDT,1h,119057.12,119450.0,118614.84,119092.65,172320693.8973,0.01,0.01,0.01,0.01,0.0299,0.0156,35.62,18.55,45.16,54.84,0.82,49.12,50.88,0.97
2025-07-24 16:00:00,Binance,BTCUSDT,1h,119092.65,119190.41,118350.0,118529.97,102418416.4058,0.01,0.01,0.01,0.01,0.0156,0.027,18.55,31.97,45.16,54.84,0.82,49.48,50.52,0.98
2025-07-24 17:00:00,Binance,BTCUSDT,1h,118529.97,119307.43,118481.7,119122.94,46984763.2502,0.01,0.01,0.01,0.01,0.027,0.025,31.97,29.74,45.0,55.0,0.82,49.92,50.08,1.0
2025-07-24 18:00:00,Binance,BTCUSDT,1h,119122.95,119395.81,118960.27,119044.29,50834681.2933,0.01,0.01,0.01,0.01,0.0251,0.0339,29.85,40.29,45.0,55.0,0.82,49.44,50.56,0.98
2025-07-24 19:00:00,Binance,BTCUSDT,1h,119044.29,119343.97,118900.02,118943.42,55688773.7523,0.01,0.01,0.01,0.01,0.0339,0.0348,40.29,41.42,44.0,56.0,0.79,49.16,50.84,0.97
2025-07-24 20:00:00,Binance,BTCUSDT,1h,118943.42,119010.64,118722.02,118722.02,31340230.1107,0.01,0.01,0.01,0.01,0.0348,0.0372,41.42,44.12,44.0,56.0,0.79,49.05,50.95,0.96
2025-07-24 21:00:00,Binance,BTCUSDT,1h,118722.03,118790.44,118487.2,118527.52,25093293.869,0.01,0.01,0.01,0.01,0.0371,0.0355,44.03,42.12,43.92,56.08,0.78,49.23,50.77,0.97
2025-07-24 22:00:00,Binance,BTCUSDT,1h,118527.51,118626.09,118186.57,118280.01,45597094.147,0.01,0.01,0.01,0.01,0.0355,0.0464,42.11,54.81,43.92,56.08,0.78,49.55,50.45,0.98
2025-07-24 23:00:00,Binance,BTCUSDT,1h,118280.0,118450.24,118166.94,118340.99,65956423.209,0.01,0.01,0.01,0.01,0.0463,0.0395,54.7,46.69,44.62,55.38,0.81,49.55,50.45,0.98
2025-07-25 00:00:00,Binance,BTCUSDT,1h,118340.98,118451.57,117652.85,117664.56,116965872.392,0.01,0.01,0.007979,0.008083,0.0394,0.0379,46.58,44.56,44.62,55.38,0.81,50.09,49.91,1.0
2025-07-25 01:00:00,Binance,BTCUSDT,1h,117664.55,117802.04,117231.0,117359.26,279511784.3715,0.008083,0.01,0.008061,0.01,0.0378,0.0209,44.45,24.56,45.48,54.52,0.83,50.09,49.91,1.0
2025-07-25 02:00:00,Binance,BTCUSDT,1h,117359.27,117396.96,116353.66,116353.67,382849006.679,0.01,0.01,0.01,0.01,0.021,0.0461,24.67,53.67,45.48,54.52,0.83,51.88,48.12,1.08
2025-07-25 03:00:00,Binance,BTCUSDT,1h,116353.67,116428.55,115330.86,115419.66,518414445.4221,0.01,0.01,0.01,0.01,0.0461,0.0304,53.67,35.06,51.08,48.92,1.04,51.88,48.12,1.08
2025-07-25 04:00:00,Binance,BTCUSDT,1h,115419.65,116144.63,115115.0,116102.7,234422910.219,0.01,0.01,0.01,0.01,0.0303,0.0509,34.95,59.1,51.08,48.92,1.04,56.94,43.06,1.32
2025-07-25 05:00:00,Binance,BTCUSDT,1h,116102.71,116102.71,115263.54,115500.0,230020235.3188,0.01,0.01,0.01,0.01,0.051,0.0163,59.21,18.8,55.9,44.1,1.27,57.94,42.06,1.38
2025-07-25 06:00:00,Binance,BTCUSDT,1h,115500.0,115511.54,115200.0,115284.25,233486629.6328,0.01,0.01,0.01,0.01,0.0163,0.0251,18.8,28.95,55.9,44.1,1.27,58.38,41.62,1.4
2025-07-25 07:00:00,Binance,BTCUSDT,1h,115284.25,115946.26,114723.16,115320.01,315749292.763,0.01,0.01,0.01,0.01,0.0251,0.0271,28.95,31.21,56.9,43.1,1.32,58.74,41.26,1.42
2025-07-25 08:00:00,Binance,BTCUSDT,1h,115320.01,115980.82,115008.85,115202.55,420753222.8646,0.01,0.01,0.01,0.01,0.027,0.0069,31.11,7.95,56.9,43.1,1.32,58.5,41.5,1.41
2025-07-25 09:00:00,Binance,BTCUSDT,1h,115202.55,116033.46,115020.59,116033.44,170960371.1109,0.01,0.01,0.01,0.01,0.0069,0.007,7.95,8.14,56.83,43.17,1.32,58.82,41.18,1.43
2025-07-25 10:00:00,Binance,BTCUSDT,1h,116033.44,116487.5,115990.09,116308.48,106472350.096,0.01,0.01,0.01,0.01,0.007,0.0266,8.14,30.98,56.83,43.17,1.32,58.85,41.15,1.43
2025-07-25 11:00:00,Binance,BTCUSDT,1h,116308.48,116782.13,116308.48,116543.58,132041914.1981,0.01,0.01,0.01,0.01,0.0266,0.0335,30.88,38.98,56.87,43.13,1.32,58.52,41.48,1.41
2025-07-25 12:00:00,Binance,BTCUSDT,1h,116543.59,116656.99,115963.97,116105.96,149754442.006,0.01,0.01,0.01,0.01,0.0335,0.0227,38.99,26.36,56.13,43.87,1.28,57.68,42.32,1.36
2025-07-25 13:00:00,Binance,BTCUSDT,1h,116105.96,116600.0,115564.75,116216.27,204674833.774,0.01,0.01,0.01,0.01,0.0226,0.0179,26.26,20.77,55.17,44.83,1.23,57.09,42.91,1.33
2025-07-25 14:00:00,Binance,BTCUSDT,1h,116216.27,116286.87,114908.0,114960.01,233693590.1521,0.01,0.01,0.01,0.01,0.0179,0.0223,20.77,25.61,55.17,44.83,1.23,57.43,42.57,1.35
2025-07-25 15:00:00,Binance,BTCUSDT,1h,114960.01,115846.39,114916.48,115727.08,143799443.774,0.01,0.01,0.01,0.01,0.0222,0.0343,25.51,39.68,55.96,44.04,1.27,58.13,41.87,1.39
2025-07-25 16:00:00,Binance,BTCUSDT,1h,115727.07,116214.88,115455.46,116185.32,102377569.9886,0.01,0.01,0.01,0.01,0.0343,0.0361,39.67,41.92,56.03,43.97,1.27,57.92,42.08,1.38
2025-07-25 17:00:00,Binance,BTCUSDT,1h,116185.31,116345.74,115871.8,116042.5,78939667.2503,0.01,0.01,0.01,0.01,0.036,0.0349,41.81,40.5,56.03,43.97,1.27,58.49,41.51,1.41
2025-07-25 18:00:00,Binance,BTCUSDT,1h,116042.51,116568.73,116042.5,116491.53,73242395.4909,0.01,0.01,0.01,0.01,0.0349,0.0305,40.51,35.53,55.45,44.55,1.25,58.0,42.0,1.38
2025-07-25 19:00:00,Binance,BTCUSDT,1h,116491.53,116997.21,116405.7,116688.6,98020982.797,0.01,0.01,0.01,0.01,0.0306,0.0334,35.63,39.0,55.45,44.55,1.25,57.52,42.48,1.35
2025-07-25 20:00:00,Binance,BTCUSDT,1h,116688.6,117306.0,116578.02,117040.01,85231023.7015,0.01,0.01,0.01,0.01,0.0334,0.0246,39.0,28.81,54.37,45.63,1.19,57.06,42.94,1.33
2025-07-25 21:00:00,Binance,BTCUSDT,1h,117040.01,117377.59,116956.0,117214.23,49037591.9612,0.01,0.01,0.01,0.01,0.0246,0.0264,28.81,30.93,54.37,45.63,1.19,56.83,43.17,1.32
2025-07-25 22:00:00,Binance,BTCUSDT,1h,117214.23,117343.89,117102.3,117279.97,29176289.2183,0.01,0.01,0.01,0.01,0.0264,0.0256,30.93,29.97,53.6,46.4,1.16,56.83,43.17,1.32
2025-07-25 23:00:00,Binance,BTCUSDT,1h,117279.97,117630.0,117186.83,117614.31,43630404.104,0.01,0.01,0.01,0.01,0.0256,0.0262,29.97,30.81,53.6,46.4,1.16,56.2,43.8,1.28
2025-07-26 00:00:00,Binance,BTCUSDT,1h,117614.31,117614.32,117330.24,117496.0,45628285.404,0.01,0.01,0.01,0.01,0.0263,0.0194,30.91,22.8,52.44,47.56,1.1,56.2,43.8,1.28
2025-07-26 01:00:00,Binance,BTCUSDT,1h,117496.0,117550.9,117138.38,117153.73,31295262.4765,0.01,0.01,0.01,0.01,0.0194,0.0085,22.8,9.93,51.58,48.42,1.07,54.93,45.07,1.22
2025-07-26 02:00:00,Binance,BTCUSDT,1h,117153.74,117750.0,117153.73,117469.0,46040914.1832,0.01,0.01,0.01,0.01,0.0085,0.0215,9.94,25.2,50.4,49.6,1.02,54.93,45.07,1.22
2025-07-26 03:00:00,Binance,BTCUSDT,1h,117469.01,117603.0,117462.64,117489.62,20250642.4886,0.01,0.01,0.01,0.01,0.0216,0.0288,25.31,33.82,50.4,49.6,1.02,54.77,45.23,1.21
2025-07-26 04:00:00,Binance,BTCUSDT,1h,117489.61,117547.92,117396.95,117496.81,21347877.0666,0.01,0.01,0.01,0.01,0.0288,0.0237,33.81,27.81,50.31,49.69,1.01,54.77,45.23,1.21
2025-07-26 05:00:00,Binance,BTCUSDT,1h,117496.8,117541.19,117419.83,117444.99,18305118.4821,0.01,0.01,0.01,0.01,0.0237,0.0255,27.8,29.89,49.94,50.06,1.0,54.44,45.56,1.2
2025-07-26 06:00:00,Binance,BTCUSDT,1h,117444.99,117458.0,117320.0,117350.71,25054112.1844,0.01,0.01,0.01,0.01,0.0255,0.0356,29.89,41.71,49.59,50.41,0.98,54.16,45.84,1.18
2025-07-26 07:00:00,Binance,BTCUSDT,1h,117350.71,117382.76,117304.46,117304.47,51975522.005,0.01,0.01,0.01,0.01,0.0356,0.014,41.71,16.37,49.32,50.68,0.97,53.95,46.05,1.17
2025-07-26 08:00:00,Binance,BTCUSDT,1h,117304.47,117615.12,117304.46,117557.14,30274715.5471,0.01,0.01,0.01,0.01,0.014,0.023,16.47,27.04,49.32,50.68,0.97,53.88,46.12,1.17
2025-07-26 09:00:00,Binance,BTCUSDT,1h,117557.14,117617.65,117458.0,117570.6,22166291.9948,0.01,0.01,0.01,0.01,0.023,0.0197,27.04,23.2,49.45,50.55,0.98,53.96,46.04,1.17
2025-07-26 10:00:00,Binance,BTCUSDT,1h,117570.6,118217.45,117545.1,117971.93,88352663.6482,0.01,0.01,0.01,0.01,0.0197,0.0149,23.2,17.63,49.43,50.57,0.98,53.92,46.08,1.17
2025-07-26 11:00:00,Binance,BTCUSDT,1h,117971.94,118072.41,117776.1,117776.11,41252142.4949,0.01,0.01,0.01,0.01,0.0149,0.0154,17.54,18.11,48.96,51.04,0.96,53.24,46.76,1.14
2025-07-26 12:00:00,Binance,BTCUSDT,1h,117776.1,117990.0,117772.13,117914.17,20247569.0543,0.01,0.01,0.01,0.01,0.0153,0.0247,18.0,29.17,48.96,51.04,0.96,52.75,47.25,1.12
2025-07-26 13:00:00,Binance,BTCUSDT,1h,117914.16,118220.0,117855.15,118125.24,40376019.7466,0.01,0.01,0.01,0.01,0.0247,0.0219,29.16,25.84,48.32,51.68,0.94,52.73,47.27,1.12
2025-07-26 14:00:00,Binance,BTCUSDT,1h,118125.24,118210.85,117956.0,118064.99,41950757.9211,0.01,0.01,0.01,0.01,0.0219,0.0295,25.84,34.79,47.86,52.14,0.92,52.24,47.76,1.09
2025-07-26 15:00:00,Binance,BTCUSDT,1h,118064.99,118142.87,117818.2,118130.1,50936884.3587,0.01,0.01,0.01,0.01,0.0296,0.0161,34.89,19.0,47.86,52.14,0.92,51.78,48.22,1.07
2025-07-26 16:00:00,Binance,BTCUSDT,1h,118130.1,118188.97,118011.0,118081.18,41493165.114,0.01,0.01,0.01,0.01,0.0161,0.0222,19.0,26.18,47.0,53.0,0.89,51.61,48.39,1.07
2025-07-26 17:00:00,Binance,BTCUSDT,1h,118081.19,118090.0,117990.0,118039.98,16485552.9282,0.01,0.01,0.01,0.01,0.0221,0.0259,26.09,30.58,46.74,53.26,0.88,51.47,48.53,1.06
2025-07-26 18:00:00,Binance,BTCUSDT,1h,118039.99,118099.99,117941.96,118095.15,23039906.0135,0.01,0.01,0.01,0.01,0.0259,0.0265,30.59,31.25,46.74,53.26,0.88,51.35,48.65,1.06
2025-07-26 19:00:00,Binance,BTCUSDT,1h,118095.16,118297.35,118040.0,118232.11,43111428.5334,0.01,0.01,0.01,0.01,0.0266,0.0196,31.36,23.11,46.48,53.52,0.87,51.33,48.67,1.06
2025-07-26 20:00:00,Binance,BTCUSDT,1h,118232.11,118232.12,117883.86,117956.32,29406692.3312,0.01,0.01,0.01,0.01,0.0195,0.0315,23.01,37.12,46.48,53.52,0.87,51.27,48.73,1.05
2025-07-26 21:00:00,Binance,BTCUSDT,1h,117956.32,118068.0,117888.2,118028.56,17679465.0742,0.01,0.01,0.01,0.01,0.0315,0.013,37.12,15.36,46.72,53.28,0.88,51.47,48.53,1.06
2025-07-26 22:00:00,Binance,BTCUSDT,1h,118028.56,118276.66,117978.0,118007.02,34174096.9283,0.01,0.01,0.01,0.01,0.013,0.0272,15.36,32.12,46.72,53.28,0.88,51.51,48.49,1.06
2025-07-26 23:00:00,Binance,BTCUSDT,1h,118007.03,118048.19,117890.0,117919.99,20053432.2437,0.01,0.01,0.01,0.01,0.0272,0.0261,32.13,30.79,46.54,53.46,0.87,51.41,48.59,1.06
2025-07-27 00:00:00,Binance,BTCUSDT,1h,117919.99,117961.89,117825.5,117952.0,15276810.7144,0.01,0.01,0.01,0.01,0.026,0.021,30.69,24.8,46.54,53.46,0.87,51.37,48.63,1.06
2025-07-27 01:00:00,Binance,BTCUSDT,1h,117951.99,118190.0,117920.0,118102.0,34070097.0151,0.01,0.01,0.01,0.01,0.021,0.0325,24.79,38.4,46.43,53.57,0.87,51.4,48.6,1.06
2025-07-27 02:00:00,Binance,BTCUSDT,1h,118102.0,118358.18,118021.85,118309.99,46487632.5709,0.01,0.01,0.01,0.01,0.0324,0.0061,38.3,7.19,46.42,53.58,0.87,51.36,48.64,1.06
2025-07-27 03:00:00,Binance,BTCUSDT,1h,118309.99,118309.99,118080.92,118182.83,21789796.3494,0.01,0.01,0.01,0.01,0.0061,0.0176,7.19,20.83,46.42,53.58,0.87,51.28,48.72,1.05
2025-07-27 04:00:00,Binance,BTCUSDT,1h,118182.83,118272.43,118149.19,118215.1,21225562.9295,0.01,0.01,0.01,0.01,0.0177,0.0129,20.93,15.2,46.56,53.44,0.87,51.38,48.62,1.06
2025-07-27 05:00:00,Binance,BTCUSDT,1h,118215.09,118300.0,118160.84,118274.73,30891252.8128,0.01,0.01,0.01,0.01,0.0129,0.014,15.19,16.53,46.56,53.44,0.87,51.42,48.58,1.06
2025-07-27 06:00:00,Binance,BTCUSDT,1h,118274.73,118438.83,118197.71,118263.4,25769604.8047,0.01,0.01,0.01,0.01,0.0139,0.0197,16.43,23.3,46.63,53.37,0.87,51.4,48.6,1.06
2025-07-27 07:00:00,Binance,BTCUSDT,1h,118263.4,118263.4,118066.74,118095.95,17447257.6089,0.01,0.01,0.01,0.01,0.0197,0.0105,23.3,12.35,46.63,53.37,0.87,51.26,48.74,1.05
2025-07-27 08:00:00,Binance,BTCUSDT,1h,118095.95,118129.75,117950.47,117950.47,23758802.3691,0.01,0.01,0.01,0.01,0.0105,0.0233,12.45,27.47,46.18,53.82,0.86,51.13,48.87,1.05
2025-07-27 09:00:00,Binance,BTCUSDT,1h,117950.47,117999.91,117859.98,117943.92,22532308.5323,0.01,0.01,0.01,0.01,0.0233,0.0256,27.47,30.22,46.18,53.82,0.86,50.99,49.01,1.04
2025-07-27 10:00:00,Binance,BTCUSDT,1h,117943.92,118292.86,117943.92,118184.92,30446168.1463,0.01,0.01,0.01,0.01,0.0257,0.0246,30.32,29.02,45.95,54.05,0.85,50.97,49.03,1.04
2025-07-27 11:00:00,Binance,BTCUSDT,1h,118184.92,118255.32,118050.0,118072.71,21408985.0001,0.01,0.01,0.01,0.01,0.0246,0.0164,29.02,19.31,46.12,53.88,0.86,51.03,48.97,1.04
2025-07-27 12:00:00,Binance,BTCUSDT,1h,118072.71,118111.34,117890.0,118097.39,35282190.6665,0.01,0.01,0.01,0.01,0.0164,0.0269,19.41,31.79,46.12,53.88,0.86,50.88,49.12,1.04
2025-07-27 13:00:00,Binance,BTCUSDT,1h,118097.39,118217.6,118085.87,118201.99,25741603.3074,0.01,0.01,0.01,0.01,0.0272,0.0167,32.09,19.69,46.16,53.84,0.86,51.14,48.86,1.05
2025-07-27 14:00:00,Binance,BTCUSDT,1h,118201.99,118499.0,118149.96,118422.16,54426720.647,0.01,0.01,0.01,0.01,0.0167,0.0062,19.69,7.36,46.16,53.84,0.86,51.03,48.97,1.04
2025-07-27 15:00:00,Binance,BTCUSDT,1h,118422.16,118588.0,118236.84,118585.74,71250908.9396,0.01,0.01,0.01,0.01,0.0062,0.0042,7.36,4.94,45.86,54.14,0.85,50.82,49.18,1.03
2025-07-27 16:00:00,Binance,BTCUSDT,1h,118585.75,119540.01,118585.75,119090.45,270584988.7572,0.01,0.01,0.01,0.01,0.0041,0.0077,4.85,9.15,45.88,54.12,0.85,50.74,49.26,1.03
2025-07-27 17:00:00,Binance,BTCUSDT,1h,119090.46,119334.88,118855.58,119196.69,76851955.3318,0.01,0.01,0.01,0.01,0.0076,0.0103,9.06,12.29,45.88,54.12,0.85,49.23,50.77,0.97
2025-07-27 18:00:00,Binance,BTCUSDT,1h,119196.68,119372.87,118942.9,119021.33,40295920.7906,0.01,0.01,0.01,0.01,0.0104,0.0111,12.38,13.23,44.47,55.53,0.8,49.23,50.77,0.97
2025-07-27 19:00:00,Binance,BTCUSDT,1h,119021.33,119073.91,118895.09,118960.0,18575903.0694,0.01,0.01,0.01,0.01,0.0112,0.0056,13.33,6.7,44.41,55.59,0.8,49.41,50.59,0.98
2025-07-27 20:00:00,Binance,BTCUSDT,1h,118960.01,119169.97,118732.26,118754.13,32736095.2017,0.01,0.01,0.01,0.01,0.0056,0.012,6.71,14.23,44.41,55.59,0.8,49.41,50.59,0.98
2025-07-27 21:00:00,Binance,BTCUSDT,1h,118754.13,119270.15,118724.0,119265.76,28376579.9662,0.01,0.01,0.01,0.01,0.0119,0.0071,14.13,8.46,44.42,55.58,0.8,49.54,50.46,0.98
2025-07-27 22:00:00,Binance,BTCUSDT,1h,119265.75,119766.65,119228.56,119495.17,92491216.611,0.01,0.01,0.01,0.01,0.0071,0.0072,8.45,8.57,44.42,55.58,0.8,49.54,50.46,0.98
2025-07-27 23:00:00,Binance,BTCUSDT,1h,119495.16,119528.47,119119.53,119415.55,44407459.1877,0.01,0.01,0.01,0.01,0.0072,-0.0066,8.56,-7.85,44.13,55.87,0.79,49.09,50.91,0.96
2025-07-28 00:00:00,Binance,BTCUSDT,1h,119415.56,119690.32,119126.09,119236.72,55676814.0757,0.01,0.01,0.01,0.01,-0.0066,0.0066,-7.94,7.92,44.13,55.87,0.79,49.3,50.7,0.97
2025-07-28 01:00:00,Binance,BTCUSDT,1h,119236.72,119480.0,118960.5,119037.77,54486622.5183,0.01,0.01,0.01,0.01,0.0066,0.0052,7.82,6.17,44.43,55.57,0.8,49.3,50.7,0.97
2025-07-28 02:00:00,Binance,BTCUSDT,1h,119037.77,119800.0,119021.11,119434.14,68870750.6713,0.01,0.01,0.01,0.01,0.0052,0.0013,6.17,1.54,44.43,55.57,0.8,49.34,50.66,0.97
2025-07-28 03:00:00,Binance,BTCUSDT,1h,119434.14,119521.03,119234.37,119287.99,36346069.9579,0.01,0.01,0.01,0.01,0.0012,0.0153,1.44,18.29,44.01,55.99,0.79,50.38,49.62,1.02
2025-07-28 04:00:00,Binance,BTCUSDT,1h,119287.99,119423.58,119128.46,119218.05,40650863.5093,0.01,0.01,0.01,0.01,0.0154,0.0151,18.39,18.05,44.07,55.93,0.79,50.38,49.62,1.02
2025-07-28 05:00:00,Binance,BTCUSDT,1h,119218.06,119701.07,119138.24,119526.13,93659794.6852,0.01,0.01,0.01,0.01,0.0152,0.0076,18.06,9.03,44.07,55.93,0.79,50.86,49.14,1.04
2025-07-28 06:00:00,Binance,BTCUSDT,1h,119526.13,119600.0,119440.0,119448.02,41521817.0952,0.01,0.01,0.01,0.01,0.0076,0.0026,9.03,3.12,44.57,55.43,0.8,50.94,49.06,1.04
2025-07-28 07:00:00,Binance,BTCUSDT,1h,119448.03,119448.03,118774.31,118900.0,104888409.3264,0.01,0.01,0.01,0.01,0.0026,0.0225,3.13,26.8,44.06,55.94,0.79,50.57,49.43,1.02
2025-07-28 08:00:00,Binance,BTCUSDT,1h,118900.01,119102.69,118777.98,119072.45,66207074.6093,0.01,0.01,0.01,0.01,0.0226,0.0159,26.91,18.95,44.87,55.13,0.81,51.44,48.56,1.06
2025-07-28 09:00:00,Binance,BTCUSDT,1h,119072.45,119072.45,118906.97,118930.87,9824611.9512,0.01,0.01,0.01,0.01,0.0159,0.0084,18.95,9.97,45.19,54.81,0.82,51.44,48.56,1.06
2025-07-28 10:00:00,Binance,BTCUSDT,1h,118930.88,118953.52,118620.22,118764.53,40922517.9385,0.01,0.01,0.01,0.01,0.0084,0.0062,9.98,7.33,45.19,54.81,0.82,51.64,48.36,1.07
2025-07-28 11:00:00,Binance,BTCUSDT,1h,118764.54,118873.78,118475.47,118827.49,91538527.786,0.01,0.01,0.01,0.01,0.0061,0.0119,7.24,14.19,45.14,54.86,0.82,51.64,48.36,1.07
2025-07-28 12:00:00,Binance,BTCUSDT,1h,118827.49,119093.68,118783.85,118845.24,89535659.2621,0.01,0.01,0.01,0.01,0.0119,0.014,14.09,16.64,45.26,54.74,0.83,51.86,48.14,1.08
2025-07-28 13:00:00,Binance,BTCUSDT,1h,118845.23,119085.79,118234.28,118434.78,128189199.1568,0.01,0.01,0.01,0.01,0.0139,0.0192,16.53,22.78,45.26,54.74,0.83,51.86,48.14,1.08
2025-07-28 14:00:00,Binance,BTCUSDT,1h,118434.77,118685.02,117895.73,117985.93,153728281.499,0.01,0.01,0.01,0.01,0.0193,0.0149,22.87,17.63,46.07,53.93,0.85,52.62,47.38,1.11
2025-07-28 15:00:00,Binance,BTCUSDT,1h,117985.94,118500.0,117907.0,118174.9,72529927.0,0.01,0.01,0.01,0.01,0.015,0.0187,17.64,22.1,46.07,53.93,0.85,52.62,47.38,1.11
